crawler_time,publish_time,company,href,location,monthly_salary,position_title
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252067.htm,桐乡,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252070.htm,上虞,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252047.htm,宁波,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252092.htm,六安,面议,煤炭交易区域经理（安徽）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252071.htm,诸暨,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252104.htm,泉港区,面议,煤炭交易区域经理（福建）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252074.htm,三门,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251998.htm,海城,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252022.htm,黑河,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252018.htm,伊春,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251985.htm,鞍山,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251992.htm,辽阳,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251996.htm,葫芦岛,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252008.htm,白城,面议,煤炭交易区域主管（吉林）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251983.htm,沈阳,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252111.htm,南昌,面议,煤炭交易区域经理（江西）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252116.htm,鹰潭,面议,煤炭交易区域经理（江西）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252025.htm,安达,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252031.htm,唐山,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252045.htm,三河,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252066.htm,永嘉,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252054.htm,舟山,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,中国中材进出口有限公司,http://jobs.zhaopin.com/316515517250554.htm,北京,面议,煤炭业务项目经理
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252034.htm,邢台,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252046.htm,杭州,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252053.htm,衢州,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252033.htm,邯郸,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252036.htm,张家口,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252043.htm,遵化,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252012.htm,哈尔滨,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252016.htm,双鸭山,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252028.htm,绥芬河,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252061.htm,东阳,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252065.htm,乐清,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252084.htm,淮北,面议,煤炭交易区域经理（安徽）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252089.htm,阜阳,面议,煤炭交易区域经理（安徽）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252059.htm,平湖,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252064.htm,慈溪,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252096.htm,凤阳,面议,煤炭交易区域经理（安徽）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252070.htm,上虞,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252092.htm,六安,面议,煤炭交易区域经理（安徽）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252101.htm,莆田,面议,煤炭交易区域经理（福建）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251986.htm,抚顺,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252002.htm,吉林市,面议,煤炭交易区域主管（吉林）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252118.htm,吉安,面议,煤炭交易区域经理（江西）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252121.htm,上饶,面议,煤炭交易区域经理（江西）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252015.htm,鹤岗,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252022.htm,黑河,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252027.htm,尚志,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252001.htm,长春,面议,煤炭交易区域主管（吉林）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252004.htm,辽源,面议,煤炭交易区域主管（吉林）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251985.htm,鞍山,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251996.htm,葫芦岛,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252008.htm,白城,面议,煤炭交易区域主管（吉林）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251983.htm,沈阳,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251989.htm,锦州,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252005.htm,通化,面议,煤炭交易区域主管（吉林）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252014.htm,鸡西,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252020.htm,七台河,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252025.htm,安达,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519251984.htm,大连,面议,煤炭交易区域主管（辽宁）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252017.htm,大庆,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252029.htm,肇东市,面议,煤炭交易区域经理（黑龙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252035.htm,保定,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252041.htm,燕郊开发区,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252066.htm,永嘉,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252072.htm,海宁,面议,煤炭交易区域经理（浙江）
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519252030.htm,石家庄,面议,煤炭交易区域经理（河北）
2015-10-19 13:31:36,10-15,中国中材进出口有限公司,http://jobs.zhaopin.com/316515517250550.htm,北京,面议,煤炭进口和内贸业务高级业务经理
2015-10-19 13:31:36,10-15,泛东北亚大宗商品国际交易中心有限公司,http://jobs.zhaopin.com/306592131250002.htm,七台河,面议,供应链管理中心总监
2015-10-19 13:31:36,10-15,泛东北亚大宗商品国际交易中心有限公司,http://jobs.zhaopin.com/306592131250003.htm,七台河,面议,供应链管理中心经理
2015-10-19 13:31:36,10-15,北京中大鼎智金属材料有限责任公司,http://jobs.zhaopin.com/564512023250068.htm,北京,面议,销售业务经理
2015-10-19 13:31:36,10-15,河南,http://jobs.zhaopin.com/148055129250033.htm,郑州 - 高新区,面议,业务经理--科明机电
2015-10-19 13:31:36,10-15,北京中大鼎智金属材料有限责任公司,http://jobs.zhaopin.com/564512023250039.htm,北京,面议,销售
2015-10-19 13:31:36,10-15,北京海顿新科技术股份有限公司,http://jobs.zhaopin.com/000500580250742.htm,北京,面议,销售经理
2015-10-19 13:31:36,10-15,河南,http://jobs.zhaopin.com/148055129250076.htm,郑州 - 高新区,2001-4000,电子商务专员（俄语）
2015-10-19 13:31:36,10-15,北京博能科技有限公司,http://jobs.zhaopin.com/138142307250000.htm,北京 - 海淀区,面议,JAVA 项目经理
2015-10-19 13:31:36,10-15,北京博能科技有限公司,http://jobs.zhaopin.com/138142307250006.htm,北京 - 海淀区,面议,Java高级工程师
2015-10-19 13:31:36,10-15,SGS通标标准技术服务有限公司,http://jobs.zhaopin.com/000079674274432.htm,武汉,面议,矿产部化学分析师
2015-10-19 13:31:36,10-15,SGS通标标准技术服务有限公司,http://jobs.zhaopin.com/000079674274044.htm,武汉,面议,矿产部高级测试工程师
2015-10-19 13:31:36,10-15,北京华扬怡和科技有限公司,http://jobs.zhaopin.com/455046322250117.htm,北京,面议,运营助理
2015-10-19 13:31:36,10-15,北京华扬怡和科技有限公司,http://jobs.zhaopin.com/455046322250172.htm,北京,面议,项目经理
2015-10-19 13:31:36,10-15,希杰(中国)咨询有限公司,http://jobs.zhaopin.com/541287520250894.htm,北京,面议,市场调研主管（生物化学）
2015-10-19 13:31:36,10-15,大唐移动通信设备有限公司,http://jobs.zhaopin.com/132705134250566.htm,西安,面议,高级销售经理（矿山、电力方向）-西安分公司
2015-10-19 13:31:36,10-15,北京丰信达科技有限公司,http://jobs.zhaopin.com/243190616251300.htm,北京,10001-15000,销售经理-系统集成
2015-10-19 13:31:36,10-15,SGS通标标准技术服务有限公司,http://jobs.zhaopin.com/000079674274531.htm,青岛,面议,矿产部焦炭检测业务销售工程师
2015-10-19 13:31:36,10-15,SGS通标标准技术服务有限公司,http://jobs.zhaopin.com/000079674274823.htm,青岛,面议,焦炭检测业务销售工程师
2015-10-19 13:31:36,10-15,中国检验认证集团广东有限公司东莞分公司,http://jobs.zhaopin.com/587779725250005.htm,东莞,面议,实验室化学分析员
2015-10-19 13:31:36,10-15,恒源伟业集团有限公司,http://jobs.zhaopin.com/384258026250322.htm,太原 - 小店区,4001-6000,对外事务主管/专员
2015-10-19 13:31:36,10-15,孟家港国际储运发展有限公司,http://jobs.zhaopin.com/246719519250854.htm,防城港,2001-4000,物流储运业务员
2015-10-19 13:31:36,10-15,珠海港控股集团有限公司,http://jobs.zhaopin.com/299051411250000.htm,珠海,面议,商务副总经理
2015-10-19 13:31:36,10-15,中碳碳素(天津)有限公司,http://jobs.zhaopin.com/654058222250004.htm,天津 - 滨海新区,2001-4000,矿产品业务员
2015-10-19 13:31:36,10-15,中碳碳素(天津)有限公司,http://jobs.zhaopin.com/654058222250007.htm,天津 - 滨海新区,2001-4000,焦炭部业务员
2015-10-19 13:31:36,10-15,天津美腾科技有限公司,http://jobs.zhaopin.com/244916587250010.htm,鄂尔多斯,面议,鄂尔多斯销售经理
2015-10-19 13:31:36,10-15,哲凯尔(天津)国际贸易有限公司,http://jobs.zhaopin.com/487558324250071.htm,天津 - 津南区,2001-4000,焦炭业务员
2015-10-19 13:31:36,10-15,北京维思特科技股份有限公司,http://jobs.zhaopin.com/681939029250010.htm,北京,面议,销售经理
2015-10-19 13:31:36,10-15,北京华扬怡和科技有限公司,http://jobs.zhaopin.com/455046322250026.htm,北京,面议,技术工程经理
2015-10-19 13:31:36,10-15,山西国惠光电科技有限公司,http://jobs.zhaopin.com/442298521250186.htm,太原 - 小店区,面议,销售工程师
2015-10-19 13:31:36,10-15,广州市阿博岩贸易有限公司,http://jobs.zhaopin.com/556011424250056.htm,北京,20001-30000,行业销售总监
2015-10-19 13:31:36,10-15,太原市天玺文化传媒有限公司,http://jobs.zhaopin.com/199383320250301.htm,太原 - 万柏林区,面议,车展兼职人员
2015-10-19 13:31:37,10-15,天津美腾科技有限公司,http://jobs.zhaopin.com/244916587250020.htm,天津,面议,测控工程师（偏视觉处理）
2015-10-19 13:31:37,10-15,北京华夏力鸿商品检验有限公司,http://jobs.zhaopin.com/261922417250165.htm,天津 - 津南区,2001-4000,综合业务员
